,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,base_values
8140,-0.1097819963414804,-0.0942623223509872,0.0806367267784662,0.0274186753400135,0.0698237679258454,0.1708688110410003,0.0121318589308066,0.0655216897162608,-0.0428888496162835,0.0037505162297748,0.0048705849063117,-0.0034082385431975,0.0129076165301376,0.0469401707948418,0.5851510969514493,-0.0211270708791562,0.0,0.0137000708398409,0.0,-0.0211416049930267,0.0252725438258494,0.0002388463728129,0.0,-0.0042881002975627,0.0,0.0,0.006939682434895,-0.002034602361964,0.0267171604855684,0.0589082732866518,0.0136180435726419,0.0,0.0560276809800416,0.0623603432264644,0.0672916914022062,0.0711706020677229,-0.0026814152067527,-0.0084384246420813,-0.0842525597196072,0.0590748641639947,0.0262826647830661,0.0384557641024002,0.0032287274720147,0.0030406305787619,-0.0003610174136701,0.0343385674629826,0.0033594127488322,0.0281630101514747,0.0014647701289504,0.0,0.0153889422793872,0.0590977723849937,0.0585927635186817,0.0,0.008221725334879,-0.0095460210664896,0.0235454156121704,0.0121009199891705,-0.0003316414682194,0.0091424123849719,0.0054047895874828,0.0024045428898534,-0.1283371443487704,0.0145188494678586,-0.0053424564388114,-0.073000866404036,-0.0525838675326667,0.0,0.0277872374223079,-0.0115542046073824,0.0405400892335455,-0.0026591093838214,0.0021072101034224,-0.001507262160303,-0.0125810908028506,-0.0379206608131062,-0.0171277905581519,0.018882756892126,-0.0112875727773644,-0.0037235971051268,0.0,-0.0194771557231433,0.0012902758212294,0.0009973511379212,0.0003994732128921,0.008469147842261,0.0007340799085795,0.0623828555009095,-0.0051719590835273,0.0045221229526214,-0.1292499003047123,0.0109703021019231,0.0448122056433931,-0.0041849448025459,-0.0066102765011601,0.0025676872674375,0.0064252125611528,0.0410508553584804,0.0243270459224004,-0.0011367730959318,-0.0048960896162316,0.0574996879312675,0.0418684032728197,-0.0068371308187488,0.0,-0.033086906724493,0.0150304679421242,0.0,-0.0047330984915606,0.0776874364679679,0.0,-0.0030108462763018,0.0031161665485706,0.0001659040153026,-2.711145339896581
35876,-0.0438889108877629,0.1040835497598163,-0.0636382436740677,0.0301301393721951,0.0557250247102638,-0.0100913812045473,0.0138830057979794,-0.0520312810514587,-0.1192150057852268,0.0092627458652714,0.0045985789336555,-0.000191165512806,0.017762593710795,0.0358484462823253,0.2225394092669012,0.2175243895279709,0.0,0.0121406405721791,0.0,-0.0197469928418286,0.0213820940698497,0.0004912619572132,0.0,-0.0055720321228727,0.0,0.0,0.0103623212425736,-0.0040128575809649,0.0020085434574866,0.0644296144566033,0.0204838763398583,0.0,0.0683650494669564,0.063969187970506,-0.116700817841338,-0.1713668716396205,-0.0023210436035878,-0.011336213958566,-0.0875833207252435,0.0441220384999178,0.0116606045980006,-0.0176360418909462,-0.0668254447958315,-0.094364009736746,-0.0102888187859207,0.0116671430564019,-0.0251078760751988,0.0290281275111192,-0.0008359176851809,0.0013205128349363,0.030151573959738,-0.0918645291455322,0.0454535596980713,0.2469674801733344,0.0050590973603539,0.0540837030534748,0.0149382002526544,0.0058212112600449,-0.1131448852684116,0.0075846487935632,0.0008993125346023,0.0019232689402997,0.0126015726709738,0.0012519794428953,0.0155013682496792,-0.1026087409359752,0.0354464731412008,0.0,0.0171498456221888,-0.0074003668385557,-0.0374090986879309,0.0012303341925144,0.0013763604499399,0.003922092015855,0.0108188143394363,0.0706974738300778,-0.0086155950068496,0.0159096518869046,0.0345847302954644,-0.0047207572148181,-0.0002235219627618,0.0247276884294115,-0.0016982795292278,0.0015066895168274,-0.0013641994690988,0.0311947950453031,0.0015435694274492,0.0701445348991546,0.078539794354001,0.0030339448864106,0.0298680718330433,-0.0071126540921977,-0.0242686785571277,0.0454668582358863,0.0452229018925572,0.0018704020127188,0.0041811238514492,-0.0750367018402175,-0.0083926125837024,0.0084070390665146,0.0068064544280059,0.0619819176665623,-0.0075376933976076,0.0097071322973351,0.0,-0.021132502912078,0.0058108570438344,0.0,0.0051040316396392,-0.1156339885643683,0.0,-0.0004275001143105,-0.0118902785071986,0.0001659040153026,-2.711145339896581
16895,0.2176046826105448,-0.2700284979469143,0.0392192556828376,0.0405311213206732,0.0120676637058204,0.0956002489451202,-0.0038799148425459,0.0271706547116627,0.0064904818148352,-0.0050359313818626,0.0389826124184764,-0.008119303496278,0.003498171318788,-0.4564209587831282,-0.7318734676396708,-0.0518874768645037,0.0,0.0059420949174091,0.0,-0.0122649742593057,0.0208338545385049,0.0004912619572132,0.0,-0.0119397718226537,0.0,0.0,-0.0130560173440608,-0.0022488926874939,-0.0229577039691503,0.0559506749152205,0.0069021044811233,0.0,0.0319579638930736,0.0336012739717261,0.0644555507902987,0.0558064767526229,0.001822729675332,0.0006829649460269,-0.1207919475872768,0.0382720019316184,0.0091172930796165,0.0472585613111732,-0.0310539903119206,0.0333267027791589,-0.0014159493520855,0.0066321521514328,0.001381904236041,-0.0477634375193156,-0.0010584538429975,-0.0039949499070644,0.0288459479820448,0.0208249079750385,0.0250211701483931,0.0,0.0029266066878335,-0.0178455073625082,-0.0153132205095607,-0.0949815145332831,0.0888513440608221,-0.0010399923054501,0.0008814176358282,0.0020633049495518,0.0085183891293127,0.0043923569380422,-0.0151775398117024,0.3550620342919137,-0.0656097431958187,0.0,0.0075087741657625,0.0037823542207479,-0.0665302969026379,0.0012303341925144,0.0008055458217859,-0.0031840482671395,0.0095176051266025,-0.0460575623076874,0.0022580612322781,0.0121890091116074,-0.0075205527199432,-0.0021450603374978,-0.0006705658137798,-0.0095458068448351,0.0157719808653928,-0.00470482760109,0.0004579545289743,-0.0067199301975779,0.0037833893159404,-0.0391622117941733,-0.0105190110160037,0.0087251534732058,0.129046392776072,-0.0187250343570485,-0.0044090541166951,-0.0058463933790335,-0.01125547895208,0.0007921336858998,0.0030988660873845,-0.003234398017812,-0.0046157199598383,-0.0061229686072329,-0.0039077068760525,-0.138465602928336,-0.0022153631423134,-0.0004979477537563,0.0,0.0316420189128257,0.0049884723871946,-0.000150590725243,-0.0009301431349013,-0.1493021076239529,0.0,-0.0670847608713666,-0.0137156867678277,0.0001244280114769,-2.711145339896581
4772,-0.1082960934920993,0.0991618222912075,-0.0371774846391053,0.0115160522810765,-0.0860058936310088,0.1443572103965562,0.0133894128527026,0.0169463768944842,-0.0357960673348861,0.0837846272619208,0.0351304631842504,0.1279956022489932,0.0042763749381992,0.0417057437234325,1.025561193144531,-0.023277921549452,0.0,0.0075764998560771,0.0,-0.010917378005106,0.0206836603596457,0.0004071234259754,0.0,-0.0039118133438751,0.0,0.0,-0.0130415231338702,-0.0014991722727427,0.0135394457555958,0.0431249460205435,0.0144649715471314,0.0,0.0624315329216187,0.0720214158203452,0.0489590324682649,-0.1318458040736732,0.0009071223530918,0.0140121044928673,-0.0685543862509075,0.0489222040900494,0.023478822861216,0.027222408837988,0.0376575313758803,0.0691691855457611,-0.0004278010234702,-0.0327802836179034,0.0029750934895128,0.0935411117214243,-0.0002844754885882,-0.0007207702239975,-0.0324347577005391,-0.1975461149046896,-0.1228747966638184,0.0,-0.0002814035397022,0.0044314319668046,0.0119649870658759,0.0101190044521354,0.0077204547866131,-0.0094712971965782,-0.0170120024075731,0.0015514131085365,0.0211629375081975,0.0132955671870149,-0.0140284672717098,-0.0703299775107007,0.0270500540011562,0.0,-0.0794728683284483,0.0077287644217722,0.0664382033748552,-0.0003042761981487,0.0018861162662506,0.0022261060788878,0.0026428120536729,-0.0316591333667747,-0.0113592967647127,0.0114195850864052,-0.0064112627867143,-0.0014890669391024,0.0,0.0130365150677971,0.0034440033766441,-0.0123316285735927,0.0030577990674646,-0.0094535679894033,0.001612207700964,-0.0275864712434122,-0.0064375343476422,-0.0011752843018621,0.0959059758938383,0.0181088155356701,0.0636375838657841,-0.0082652876380598,-0.012162623037293,0.0014579166390467,0.0029353295080363,0.0200505470175994,0.0073919343418674,-0.0055938378878636,-0.0036107581446412,-0.059032242851099,-0.0250507808360271,-0.0050996788789052,0.0,-0.0168514630803838,0.0111891424458008,0.0,-0.0063387247489299,-0.0969943788310047,0.0,0.0084305393300019,-0.0024929232784779,0.0002488560229539,-2.711145339896581
35696,0.0985920716272085,0.0071069467128836,0.1199696958414278,-0.0054598271066788,0.0180342805822147,-0.021636544939829,0.0158334768074564,0.0397599482990335,-0.0199608093628194,-0.0490746592491632,0.0228228305955417,0.0023376367101445,0.0124152406945358,0.0584054839616874,0.0942905061657074,0.9721196381872867,0.0,0.0123036624223459,0.0,-0.0127450182894244,0.0234445808862801,-0.000847918218933,0.0,-0.0035354780917987,0.0,0.0,0.0040377495370921,5.0245935562998055e-05,-0.0466613750360556,0.0886288604233414,0.0200962008757051,0.0,0.0691218533145729,0.0534018184209708,0.038095263420837,0.0677868778875563,0.0017409705353202,-0.0174499017221387,-0.0369927987689152,0.0410384206764865,0.0181359667598735,0.0075488163725822,0.0308535603282507,-0.0142115744209149,0.0037280556501355,-0.0097674990585073,0.0040582274561165,-0.1859798682313703,0.0039515349455177,-0.0009760402422398,-7.546859560534359e-05,-0.1174792684853309,0.0774033241672441,0.1843523002415895,0.0051653053378686,0.0193760209227912,0.0252685806236695,8.44512163894251e-05,0.0890709341006004,-0.0023116544928052,-0.001719975004089,-0.0148132510867435,0.0087367347104009,0.0156266307126497,-0.0109709665074478,-0.0722764581444789,0.0691671535179193,0.0,0.0022222647734452,0.0146322088059969,-0.0966074017167557,0.0007514299149625,0.0008055458217859,-0.0045436641603009,-0.0083108999024261,0.1090749092423357,-0.002937241573818,0.0181303066061809,0.0287174983974546,-0.0015465532778762,0.0,0.0190940446456079,0.0061195399190182,0.0002263900777325,-0.0002797982812626,-0.0107153109600767,-0.0005148213193751,0.0713865278684534,-0.00378266660613,-0.0023134749566088,0.0757798674335936,-0.0201898630900541,-0.0045513045694679,-0.0031822617223951,-0.0058693567756563,0.0018704020127188,0.004605519202305,0.0584547147164994,0.0052835172391496,-0.0001436151809684,-0.0164387058853753,0.0785690545593388,0.0132055315381148,-0.0054808334406698,0.0,0.0427251064393203,-0.013795429530146,0.0001859138160943,0.019304715268372,0.0852204409567639,0.0,0.0057833870255853,-0.0029221629622043,0.0001659040153026,-2.711145339896581
53634,-0.0758178122329263,0.1165191994106862,-0.1251002818072447,0.0155989335326012,0.0525336529989726,0.1892872073722537,0.0166999167506583,-0.1081461699644569,-0.0562293037050403,-0.0071896018151892,-0.0220146523730363,-0.0040346168575342,-0.0312660746939945,0.0274127358407713,0.036617370453896,-0.0023041704134084,0.0,0.0156031270674429,0.0,-0.0179028964811004,0.0192732561391312,-0.0004222420672886,0.0,-0.0042881002975627,0.0,0.0,-0.0071284525800729,-0.0029962412721943,0.0095511721458751,0.0431317795428913,0.0195908840477932,0.0,0.0541912874043919,-0.0592891121777938,0.0655420455522835,0.060667922735447,-0.0014606308552902,-0.0048188991443021,-0.0826424841769039,0.0010093931017036,0.0182718309000483,0.0436953714682022,-0.0500390753278043,0.0682389051830978,-0.0013732344581512,-0.0126647001865785,0.0027162947622127,0.1140561724029248,-0.0012431784637738,0.0011092028720304,-0.0847959690797142,-0.1567121465987293,0.0340001603524433,0.0,-0.0001736104325391,0.0113482156966347,0.0132646367221605,0.0058124729979317,-0.0091542973316973,0.0022485363157466,0.002823834400624,-0.0001159301464213,0.013004334961879,0.0113199616514612,-0.0298505650262814,-0.064137093311001,0.1016643520427169,0.0,0.0144483123742975,0.0022543595638126,-0.0805285069986712,0.0056508911121636,0.0008055458217859,-0.0018366773577872,-0.0128948004060657,-0.044050880940631,0.0047333810711279,-0.051156008716207,-0.0037502473429776,-0.0008171497972216,0.0,-0.0088947047945112,0.0011506218649446,-0.0347181915398687,-0.0012302360951434,-0.011778382465709,0.0008581900200806,-0.0506925794715061,-0.0054529827041551,0.0067370380973443,0.0655694841512013,0.0076713400532025,-0.0193132680095732,-0.0061557649588212,-0.0113842264632694,0.001880740514025,-0.0208225135272368,0.0296857379301218,0.0034224086452741,-0.0123986804002197,-0.0024792612809687,0.047379628168419,-0.0182967621495481,-0.0029407449171412,0.0,-0.0063095608528237,0.0104417697200551,0.0,-0.0047808384848758,-0.0222729823796544,0.0,0.0023594319354742,-0.006360138238524,0.0001659040153026,-2.711145339896581
38487,-0.0906073625752469,-0.0063017439638497,0.1131248424923978,-0.0902470801788149,0.0601727757975459,-0.0095491581549867,-0.0163884130658698,0.013052311274223,0.0042947868397459,-0.0065574272902449,0.0153743212204426,-0.0031890327877044,0.00292022593203,0.0067001071327831,-0.3047960206068819,-0.2774497624809737,0.0,0.0155625234404578,0.0,-0.0402021543309092,0.0299905245917034,0.0099464431847445,0.0,-0.0042881002975627,0.0,0.0,-0.0120123984367819,-0.0027608936076285,0.0138275964115746,0.0510752110893372,0.0226351972715929,0.0,0.0798522620543372,0.0137078473897418,0.0377251496899407,0.0316372753219911,-0.001656070385361,-0.0077411076531279,-0.0843978196987882,-0.0611401062679942,0.0118962162433308,0.053757923208177,0.0675062582863029,0.0857605670136399,-0.0001365020079538,0.018165132231079,0.0053518331632949,0.132126308803563,-0.0014888156764209,-6.267567630857229e-05,-0.0848656233644578,-0.2613477620173944,-0.0218539209116715,0.0,-0.0046996932686306,-0.0138332008360885,0.0123829761147499,0.0076497758971527,0.0105094322690274,-0.0347116646100766,-0.0033558732186793,0.0031606066052336,0.0100543355639092,0.0079976537043694,0.0052281438920181,0.0072483792916318,-0.0893790368651389,0.0,0.0169787822687067,0.0025190483406186,0.0201561654155375,-0.0003042761981487,-0.0007513873314019,0.0042219341744203,0.005558055859874,-0.0330337592726573,-0.0007344295980874,0.0105988509929738,-0.01109261599835,-0.0019729294721037,0.0,-0.0152403943095123,0.0024651699897367,0.0015557051915675,-0.0014843949628993,0.025548782206024,0.000296433372423,-0.0299636998807545,-0.0073094723420217,0.0016595378704369,-0.071165860259789,-0.0176591086108237,-0.0086319461441598,-1.3775158440694214e-05,-0.0111312556278426,0.0033617679681628,0.0063586310157552,0.0228103530209045,-0.0107490270951529,0.0025611436465987,-0.008071368036326,0.0540800937707535,-0.0123686607019044,-0.0004648422880563,0.0,-0.0152162156585836,0.0057520893751643,0.0,-0.002852652237052,-0.0003366096777608,0.0,0.0015123089356347,-0.003134474963881,0.0002488560229539,-2.711145339896581
42204,0.108062827559479,0.1024892365498817,-0.1382410881452961,-0.0188174102449556,-0.1624237648420967,-0.0116626130326767,0.0064673742320155,0.0240251686242118,-0.0209218027107999,0.0195975068537518,-0.0064793085493147,0.0021090525217005,0.0091040902596432,0.1782366115390323,0.3705236536054872,-0.0183634889387758,0.0,0.0188657681643962,0.0,-0.0335520912054926,0.0305178986117243,0.0017599217360839,0.0,-0.0038916816143319,0.0,0.0,-0.0048164504091255,-0.0019012286508223,0.0035708047327352,0.0746395327046047,0.0172440253489185,0.0,0.0647918824612861,0.0528003746340982,-0.1575058333284687,-0.1478743238345487,0.0002712965349201,-0.0167484739259816,-0.0372316145338118,-0.0673229638399789,0.028103392268531,0.0075624527758918,-0.0083054950769292,-0.0046114343975204,-0.0001468075963202,0.0248553617781726,0.0035757269046735,0.0171104117343202,0.0018505743145942,0.0003336609527468,0.013867478299071,0.0635130320989992,0.0202398245604126,0.0,0.0037872832291759,0.0004573311144486,0.0183977525529917,0.0037043242092477,0.0266782692502602,0.0088644252670928,0.0055213205749168,0.0031583549309289,0.0076778808305971,0.0024870652897516,-0.0452525146945845,-0.049821345488599,0.0839260668170754,0.0,0.003121226595249,0.0120378564670681,0.0219306663353927,-0.0004843938723206,0.0005957133509218,-0.0019453868945129,-0.0089548148855101,-0.0241924138646572,0.0126762172800954,-0.0531678329897113,-0.0210268692945828,-0.0017743115569464,0.0,-0.0230709504371043,-0.0296586014615604,0.0007152062002569,0.0032480175967793,-0.0077158407587558,0.0030184097075834,-0.0115406473493203,-0.00585861582309,0.0066339050652459,-0.0831204632355366,-0.0103450622921809,-0.0103409362351521,-0.0069269616622477,-0.0075633133936207,0.0010766118206083,0.0062664388306438,-0.0514656551540247,-0.0081194108689669,-0.0196382226832793,0.0052774742263136,0.0519320682500256,0.0065832572686485,-0.0005036942713195,0.0,-0.009013593608397,0.0055705769360065,0.0,-0.0029555795330088,0.1074345330524374,0.0,0.0184483336427365,0.0599243582616327,-0.0006221400573849,-2.711145339896581
25113,-0.0501015707457554,-0.1410511042384314,0.035849963503424,-0.0807972998562036,0.0375242152565624,-0.0091964720113901,0.0164860079996287,0.0254826959467027,-0.0062839516543317,0.0042161400982877,0.0017764213122427,-0.0065526008950837,0.0082342790946131,0.0438266847940394,-0.6925729379680706,-0.1695059009286342,0.0,0.0129464246344286,0.0,-0.0182122986018657,0.0190603660308988,0.0004912619572132,0.0,-0.0040935572749003,0.0,0.0,0.0012899620266398,-0.0033015479048481,0.0067386104090837,0.0515207207202911,0.0113344061234965,0.0,0.0687026292737573,0.0408411544503178,-0.1042007680342067,-0.091531981631997,-0.0019219145341776,-0.0038168752467026,-0.0369021642860025,0.0400230075328727,0.0141275385583867,0.0084337657375726,-0.073196643293777,-0.084826100304781,-0.0002980576490517,0.0068911758501781,-0.0119862490310333,-0.1140463506063679,0.0002597862028051,0.0014458641875535,0.0393486180913168,-0.0535579035663977,0.0271630060783354,0.0,0.0027427595900371,0.0530291851772926,0.012218591060955,0.0084097314754035,0.1131724214108544,0.0049110027449205,0.002730996258324,0.0022235587239265,-0.0487434455822221,0.0101521136763039,0.0278903549374081,-0.0827500794193474,-0.0624027529510203,0.0,0.0102394286775961,0.0022686716658063,-0.031834302827483,-0.0008863697946071,0.0021072101034224,0.0018284880835562,0.004670214370999,0.0508762203028891,-0.0133620706934016,0.0301515282853506,0.0244172471499769,-0.0031130280252546,-0.0006705658137798,0.0141204210440628,0.0037674085376784,0.0009204127825796,-0.000429655497428,0.0306018921162467,0.0012582748383283,0.0794583630212582,0.1086289963452145,0.0042052568565122,-0.0672535016271285,0.0069118181907106,0.0321542655210942,-0.002023186563747,-0.0070091901137493,0.0027416611090302,0.0056868337700143,0.018287666432443,0.0110424203431466,-0.0087663459288887,-0.0033884407393634,0.0511598080722615,-0.0013517066347412,0.0067163659585639,0.0,0.0131125816708663,-0.0006526351149659,0.0,-0.0022497709607705,-0.0514097660928382,0.0,-0.0080302205309271,-0.0279774114361498,0.0001659040153026,-2.711145339896581
41806,0.018078136377735,-0.073881270175043,0.0943536914352444,0.0499246483261231,-0.0190088595484849,0.1620953336491948,0.0104425843388889,0.0512034243327798,-0.0499518390785669,0.0111973881139419,0.0388488072232576,0.0023547542639425,-0.0945369410142302,0.2142778843897395,0.4017531651968602,-0.0218464999878779,0.0,0.0066851018811576,0.0,-0.0103826850652694,0.0324581958449562,0.000605186051689,0.0,-0.0038916816143319,0.0,0.0,0.0022110608889488,-0.0021292911050841,0.0098086094629252,-0.1688014173798728,-0.1706084578635636,0.0,0.0662899907707469,0.0537755798653233,0.0650326906749978,0.0796918183512752,0.0185075703050824,-0.0086013202590402,-0.0984704268886707,-0.0253516803635284,0.0176400178382755,0.0407711755929631,0.0538514396897517,0.0100606817984953,-0.0001001514383824,0.0336903419514419,0.0038005636655725,-0.0170715312333777,-2.6722857728600503e-05,0.0021302008815109,-0.069735363406362,0.0690312712127342,-0.1015839023038279,0.0,0.0171080862684175,-0.0254738895082846,0.023209158204263,0.0064155605877749,0.0046607037360081,0.0112693346315063,-0.0057772016897797,0.0027430618385551,0.0100062779476866,0.006015558107174,0.0119304447784088,0.4648886298452271,0.0537856734006345,0.0,0.0359337497805245,-0.0357758184056729,-0.0450278913642978,0.0012303341925144,0.0005957133509218,-0.0066874637387809,0.0128320146189071,0.0426903403690084,0.0219930075411684,-0.0541444701398722,-0.0060209836138528,0.0282455558166839,0.0,0.022073115381645,0.0108944363368209,0.0005384897254407,-0.0014763059210963,-0.0076863028093066,0.0009928072826005,-0.0168216506071621,-0.0038269346696324,0.0067886046180501,0.0413513693079585,-0.0291611429287877,-0.0098974853963591,-0.0042066827660892,-0.0089018918143119,0.0017267636442556,0.0048886987078003,-0.0136619128257734,-0.0094275668170303,-0.024235130000452,-0.0080561157589545,0.0582342133019119,-0.0103478697716491,-0.0049011039506876,0.0,-0.0618185885067214,0.0069187142094597,0.0,0.0003007771732518,-0.0288811759301461,0.0,0.0053223758836975,-0.0058013608056353,-0.0006057289615273,-2.711145339896581
48923,-0.0630135852638341,0.1220833630519337,-0.1406572844309266,-0.0477579166571376,0.0327458119067887,-0.0275304548058193,0.0116480487250373,0.0534632032504305,-0.0078096579475095,0.0023902010067831,-0.0447012384486151,-0.0083315093885175,-0.038743786237901,0.0254662670913967,-0.2266841039960854,0.126582735463744,0.0,0.0142558784619905,0.0,-0.0190540889906696,0.0237138953237445,0.000222369832918,0.0,-0.0039184551313519,0.0,0.0,0.0015016136603662,-0.0026524211018113,0.0074508323858026,-0.1109818111325148,0.0165863057551905,0.0,0.0602402751671616,0.0462455987383145,0.0624927052948623,0.0697772633226122,-0.0010521373117808,-0.0259670916420873,-0.0369197726284619,0.0276730427861912,0.0149098047564621,0.0272260999557329,0.0438842083228519,-0.0346263732697116,-0.0008729885949287,-0.0239241251183557,0.003767809474375,-0.1150643109186785,0.0008276396244764,0.001008873693645,-0.0522456113738007,0.0532934736856259,0.0503542421176098,0.0,-0.0045711157284677,0.0427460175601299,-0.0450563005032017,-0.0128031604876741,0.1191521520854439,-0.0083083823719061,-0.0004906795651186,0.0075231110549066,0.0140059647383168,0.0078646665334235,-0.0372361272654961,-0.0454352533712517,0.0826128797949058,0.0,0.0182118851086124,0.0041340712830424,0.0560613088239915,-0.0003042761981487,0.0008055458217859,0.0021623584427288,0.0099491734942421,-0.0413091253559105,-0.0096985821006819,0.0210293529555201,-0.0057128380797803,-0.0010756773658795,0.0,-0.0147930413053836,0.0039821015507914,0.0019479365088045,0.0002989826770499,-0.0055241373862372,0.0007991011580452,-0.0500745911768171,-0.008076414107345,0.000815907731885,0.1448293786053545,-0.0099273600717424,-0.0146312591352034,-0.0059901845548301,-0.0141887966258218,0.0013874479488004,0.0055029576364904,0.0716907421965152,0.019406099912594,0.0231285224290331,-0.0064728850242681,-0.1405305796163156,0.0652966340363491,-0.0106217307667247,0.0,0.0277725915525661,0.0065046646434348,0.0,-0.0067637467279564,0.0565725187471252,0.0,0.0236645040998701,-0.0081580131937516,0.0002488560229539,-2.711145339896581
28066,0.0680070950346998,-0.0272228171781171,0.0937434015382314,-0.0013483478245325,-0.0279696957681153,0.0876674638723488,0.0109703526413068,0.0344420346082188,-0.0217661150812637,0.0019683596002869,0.0503024962591007,0.0873072336768382,0.0136081043235026,0.1676021946186665,-0.1164440775715047,0.2197904361624387,0.0,0.0085741328075528,0.0,-0.0137185720866546,0.033069529137283,0.0004071234259754,0.0,-0.0038916816143319,0.0,0.0,-0.0072104926320025,-0.0050241688583628,-0.0566061649296898,-0.1699948547245003,-0.2579768616822548,0.0,0.0736115999595495,0.080164474134217,0.0580572712048888,0.0883960584341548,-0.0022518404433503,-0.0014105837256647,-0.0615113780082901,0.0155579393272637,0.0237466638220939,0.016594379725866,-0.0167836803244426,-0.0355280953913461,-0.0011862170544918,0.0116081834043143,0.0061590910563245,-0.0116565089626237,-0.0017016039788722,0.0006673219054937,0.0007721901341574,-0.0328823399348766,0.0449104416428599,0.0,0.0050788264395669,0.0083980956906452,0.0129723037022631,0.00782937977463,0.0042380703284288,0.0095866061584092,0.0029926309967413,0.0071019526571035,0.0100187812186777,0.0055846429045777,-0.0128025085746776,0.4691033853380941,-0.1004919026768766,0.0,0.0121613692468963,0.0089123912062495,-0.0257977538747945,-0.0026591093838214,0.0005957133509218,-0.0089290282479487,0.0066260114649776,0.0836555582867004,0.0256082316441461,-0.0561074054567143,-0.0112822787789627,-0.002816660888493,0.0,0.0157390773721272,0.0165848826500587,0.0019176545459777,-0.0023733762977644,-0.008424048119341,0.0011462107277475,-0.0207758523430675,-0.0061728497291915,0.0067829015105962,0.0808981405291706,-0.0069525839394191,-0.0068173165922053,-0.004456798932515,-0.005879557703156,0.0032272392045706,0.0040480952104553,-0.0007508278105524,0.0035340026638004,0.0106292342278175,-0.003664007858606,-0.1696899132610997,-0.0129776625172235,-0.007222541407682,0.0,0.0524908438080456,0.0104869579046498,0.0,-0.0024740018247393,-0.0702680695959134,0.0,-0.0049212125549092,-0.0044189434521831,9.4529427587986e-05,-2.711145339896581
27661,-0.1168592397216707,0.1082311035401653,0.1361772329069208,0.0206371682017925,0.0452142868863302,0.139819909443031,0.0111912599424249,-0.0990968468994833,-0.0209295571316033,-0.0013019389321561,-0.0047531600377988,-0.005268463047978,0.0137076338859333,0.250320560655673,0.6565959237219068,-0.0258622462523635,0.0,0.0131233526486903,0.0,-0.0171659429883584,0.0216204705435666,0.0002388463728129,0.0,-0.0042881002975627,0.0,0.0,-0.0085509036522125,0.000493603447685,-0.0519095599243883,0.0547023882111534,0.0207793580181896,0.0,0.0563910272496286,0.0674179409933276,0.0664268939278554,0.0823136901302496,-0.000265881952655,0.0007747551315696,-0.0756667845183983,0.0344612932275049,0.0312139072315767,-0.0001096001535188,-0.0132272576028481,-0.0030017978651449,-0.0007051334367133,0.0248361690697493,0.0030071157170459,0.0308142729278188,0.0015449451189488,0.0026886405190452,0.0176529234065674,0.0556160098919644,0.0458342842070851,0.0,0.0044061712222173,0.0004128452416625,0.0268717887683305,0.014097325442126,-0.0151825166097842,0.0091424123849719,0.0054047895874828,0.0075008918251842,0.0098829609761014,0.0236530249554198,-0.0311566271400079,-0.0986299459895235,0.0434067865461111,0.0,0.0149660004000179,0.0027297791559249,-0.0629018384427763,0.0012303341925144,0.0004720661323517,-0.0012484550412045,0.0166501947981305,0.0504291895718779,-0.0254092658148147,0.0289959780941717,-0.0246498065325431,0.0203602793643949,0.0,0.0429191172460559,-0.0026683747651986,0.0010225129220634,0.0003994732128921,-0.005842524128966,0.0011361778760328,-0.0338897221302613,-0.0039499813411384,0.0076814848324283,0.0667371854267548,-0.0294707889924757,-0.0138476130546769,-0.0049317143356893,-0.0108389476046431,0.0025434985628817,0.0047582771675661,-0.0105002029557363,-0.0086384304286912,-0.0140257460548309,-0.0025225368019891,0.0648169575328938,-0.0100853355706203,-0.0007914140168577,0.0,-0.0144762394530698,0.0097597180504817,0.0,-0.002521131313988,0.0839113405084936,0.0,0.030016291977372,0.0347198849840788,-0.0006221400573849,-2.711145339896581
